co_price,co_open,co_high,co_low,co_volume,na_open,na_high,na_low,na_close,na_volume,na_change,predicted_na_change
0.6544612794612794,0.771033905399749,0.7567336468576316,0.6690559082531231,0.231399845320959,0.299078338471495,0.2616576643956658,0.2506764479430383,0.2269610924793934,0.4178159288062638,-0.97,-0.059729729729729744
0.6001683501683501,0.6513185433235664,0.6485677640017102,0.622977677657178,0.2366589327146172,0.2952897173963165,0.2536702008291167,0.2492156564261316,0.2469086010263985,0.4653009757450124,3.29,-0.05702702702702711
0.6938131313131313,0.584763499372122,0.6772124839675078,0.6082326438664756,0.2131090487238979,0.2527508471766344,0.2361053302417677,0.2109084285025984,0.1818063726479748,0.4523895189933586,-0.06,-0.1840540540540541
0.6893939393939392,0.6892005023022183,0.6836254809747757,0.670079868933033,0.1836813611755607,0.1782287416619254,0.1841299419190465,0.1720412962573125,0.1829778627995417,0.5392922217674321,-3.68,-0.3048648648648649
0.74537037037037,0.6938049393051484,0.7246686618212914,0.7196395658406718,0.1225444702242846,0.2377902367594433,0.2382390893724995,0.2397661416657845,0.2586466557541016,0.410756961590768,1.22,-0.051891891891891924
0.7693602693602692,0.7415236500627875,0.7618640444634459,0.7311079254556627,0.1732791956689868,0.2663704795630157,0.2291235157653937,0.2595472797916829,0.2338543436905016,0.2507030909595046,-2.68,-0.18270270270270275
0.7321127946127948,0.761406446211804,0.7693458743052584,0.745852959246365,0.1788476411446249,0.2961630488386824,0.261276276088261,0.2809274146746814,0.2899433680432153,0.2787739149953128,4.96,-0.04081081081081087
0.674452861952862,0.7325240686479697,0.7434801197092775,0.6883063690354292,0.2402552204176333,0.2769797604479949,0.2329064848366175,0.2180791219774414,0.1912048523771243,0.274497603549124,0.26,-0.19243243243243247
0.7213804713804712,0.6703641691084135,0.7024369388627618,0.6592258857259881,0.2349187935034802,0.2058039035029177,0.1868391142206718,0.2065446682479308,0.1860357225826245,0.2899953127269367,0.3,-0.2237837837837838
0.7211700336700335,0.6996651318543323,0.7107738349722101,0.7204587343845996,0.0906805877803557,0.2355695682335743,0.1849834114667177,0.1597159924348976,0.1801292401807748,0.3355839946129368,-1.57,-0.22000000000000006
0.742003367003367,0.7180828798660528,0.7274476271911072,0.7362277288552121,0.097061098221191,0.21112688760425,0.1849589876607795,0.2050687220528522,0.2116229317232008,0.186465994164015,2.4,-0.36
0.7455808080808082,0.7348262871494349,0.7479692176143651,0.7384804423510138,0.1245166279969064,0.1994657285720893,0.149899443765799,0.1692953115183748,0.1644093790032974,0.218923709679549,-1.49,-0.2251351351351352
0.7603114478114479,0.750104646295521,0.7498931167165455,0.7698136391562564,0.0775715390564578,0.1825332740095357,0.1779334493109192,0.1894304461461264,0.1940970588150556,0.1850268032797708,-2.61,-0.20432432432432437
0.816077441077441,0.7595228128924232,0.8050448909790506,0.7780053245955356,0.1690641918020108,0.2133909292607994,0.2277907916387718,0.2222066647185063,0.2474282039924935,0.2098743018603852,-3.22,-0.11135135135135138
0.8337542087542087,0.8141481791544578,0.8150919196237707,0.8158918697522015,0.0953982985305491,0.2901721845448104,0.2863266395368729,0.2982238240325359,0.3155028265577859,0.2301847181694548,0.41,0.26432432432432434
0.820496632996633,0.826496442025952,0.8896964514749892,0.8332992013106697,0.2899458623356535,0.3348950354717668,0.2965440206512013,0.3126762363780433,0.3068313142420151,0.437218598571372,0.72,-0.05756756756756761
0.8478535353535352,0.8359146086228546,0.8531423685335615,0.8500921564611916,0.1943542150038669,0.3414652399380391,0.3049145805545488,0.3057485140092322,0.2916763425892557,0.217522479105325,-2.62,0.28621621621621623
0.8792087542087541,0.8336123901213894,0.8723813595553658,0.8142535326643454,0.2388244392884763,0.302841849094382,0.319287437504532,0.3057519731210745,0.3478893090106536,0.1721384528037814,2.53,0.30648648648648646
0.914983164983165,0.8802846379238174,0.923257802479692,0.8750767970509936,0.1004253673627223,0.3281461208370428,0.2925844482315354,0.3167448072250154,0.2948615493969313,0.1217106566143364,-0.4,0.2602702702702702
0.9151936026936028,0.9248639598158226,0.9315946985891408,0.9246364939586318,0.1231245166279969,0.3453790886849819,0.3062192941184423,0.3230837984404282,0.303341189806084,0.206982716505803,-0.94,0.23459459459459453
0.9501262626262628,0.9244453746337378,0.946344591705857,0.9350808928937128,0.2031709203402938,0.2995423977093514,0.2973800690336159,0.3035861539872162,0.3231911451721172,0.1657231604103675,0.74,0.2967567567567568
1.0000000000000002,0.948723315194642,1.0,0.970100348146631,0.1786542923433874,0.3365213624050112,0.304536778829038,0.3312647573502933,0.3076820533978319,0.2161195980828393,2.82,0.31243243243243235
0.9907407407407408,1.0,0.999144933732364,1.0,0.1419953596287703,0.3146799247031859,0.2834232718486522,0.2805394847360267,0.2497957001176354,0.3304626536567332,3.65,-0.0394594594594595
0.9635942760942762,0.9799079112599411,0.9833262077811028,0.9430677861970104,0.2340680587780355,0.235771595429479,0.187946216339182,0.2090681079640999,0.1775838327994774,0.2881897223285844,4.91,-0.03972972972972976
0.9610690235690236,0.9437002930096274,0.9672937152629332,0.9203358591030106,0.2227764887857695,0.1427642470188879,0.1009059895101922,0.1157663998271603,0.0850482046865532,0.4179776727359151,-0.18,-0.00567567567567573
0.9244528619528618,0.9573043114273752,0.982684908080376,0.9143968871595328,0.2658546017014694,0.1278338022379015,0.0756037011703436,0.1086650560879769,0.0883813585805175,0.234733353578832,-2.44,-0.10756756756756762
0.8813131313131313,0.9213059857681034,0.9170585720393332,0.8896170387057136,0.2453209590100541,0.139683780971491,0.1311243100022097,0.1311584101472676,0.135591676670759,0.3245210399144408,4.26,-0.08594594594594598
0.9177188552188552,0.8838426119715361,0.9061564771269772,0.8656563587958224,0.30707656612529,0.1125710477392729,0.0588593365275496,0.0803436911452697,0.0566086273188088,0.3776159604948704,-1.41,-0.10756756756756769
0.785563973063973,0.8949351192967767,0.9142796066695168,0.7882449313946345,0.346829079659706,0.0944598568956611,0.0682406692594626,0.0927551468748291,0.0831512793604831,0.6674000158443034,-2.45,-0.10756756756756755
0.8131313131313129,0.78401004604437,0.8230012825994013,0.791316813434364,0.2393271461716937,0.1406270636631852,0.1172604260484035,0.1493184786142087,0.1303876456859443,0.3006456553599957,0.15,-0.14081081081081084
0.751683501683502,0.8103809125156967,0.7969217614365114,0.7026418185541676,0.3425754060324826,0.1352673915762885,0.1263163917732632,0.1432476614246953,0.1275599637813667,0.3028985172372817,-1.59,-0.0018918918918919296
0.6847643097643097,0.7187107576391796,0.7342881573321933,0.7010034814663118,0.2824825986078886,0.1679483462736977,0.1339243457598034,0.1615022825471641,0.1587853414509745,0.306712703170181,-3.23,-0.09864864864864867
0.7239057239057238,0.6686898283800753,0.7263787943565627,0.6897399139873028,0.2348027842227378,0.2036181290368648,0.1956556233540582,0.2106723757889315,0.2242362416030647,1.0,0.72,-0.5305405405405406
0.7577861952861953,0.7044788614483046,0.7520307823856349,0.7130862174892483,0.1467517401392111,0.2553304032048533,0.2068943666944236,0.2358545548176351,0.2097540978499654,0.2703566288603984,3.07,-0.17648648648648654
0.8154461279461283,0.7609878610297196,0.8033347584437793,0.7861970100348148,0.1674787316318638,0.2354978232254678,0.1996116090169344,0.1836666787305729,0.1499551562024506,0.3330703619102948,0.03,-0.0940540540540541
0.775462962962963,0.8080786940142319,0.832193244976486,0.791316813434364,0.1888244392884764,0.1717118567296147,0.1279884883631981,0.1658727965629405,0.1493187617319806,0.3679476345775513,1.35,-0.08594594594594596
0.6971801346801347,0.7708246128087066,0.7744762719110732,0.7196395658406718,0.2694895591647331,0.1530162706966591,0.1165485468206593,0.1283954587742686,0.1233166533705907,0.3698572032163936,-0.89,-0.02270270270270267
0.7337962962962961,0.693386354123064,0.7283026934587431,0.7016178578742576,0.2177880897138437,0.1461003860555427,0.1115867411947111,0.1406584960533243,0.1405949827938604,0.2417428073464753,-1.72,-0.19864864864864867
0.5477693602693601,0.7293846797823353,0.7650705429670799,0.547204587343846,0.5699535962877029,0.1389790501646004,0.1450512175472589,0.1387592036207325,0.1744842617399269,0.2721044535695895,-0.35,0.19162162162162164
0.5199915824915826,0.5669736291335288,0.5720393330483113,0.4984640589801352,0.4175174013921113,0.2013791983335169,0.1659093841023067,0.1959196677679322,0.1813896007101285,0.23845181351255,-2.23,0.2681081081081081
0.5991161616161618,0.5037672666387607,0.5981188542112015,0.5152570141306574,0.2846481051817478,0.2155214273044161,0.2011192288123948,0.2233401453468055,0.2266297859634256,0.2116650382243817,-0.12,0.1589189189189189
0.6492003367003367,0.5889493511929678,0.6323215049166309,0.6151955764898627,0.1832559938128383,0.2290477915809865,0.2090298338545484,0.2346230620846066,0.2290635093613782,0.1841982782523733,2.31,-0.01891891891891893
0.6519360269360268,0.6429468396818752,0.6351004702864471,0.6119189023141511,0.1724671307037896,0.2325341056120011,0.1830402609657919,0.2124062831369582,0.1832637124306406,0.1589843801576508,0.96,-0.19216216216216211
0.5096801346801347,0.6308078694014232,0.6145788798631895,0.5314355928732337,0.3039056457849961,0.2152359151053151,0.1729086197439373,0.1886259237310681,0.1644582408440746,0.1485518966951424,0.15,0.26540540540540536
0.528409090909091,0.5006278777731268,0.5250106883283454,0.5056317837395043,0.224013921113689,0.1544020891905657,0.1453625794478432,0.1589702771139971,0.1614683107245893,0.1684909621453186,-0.03,0.08081081081081082
0.4995791245791245,0.5242779405609039,0.5143223599828988,0.462215850911325,0.3216937354988399,0.170207496043,0.1373698212700063,0.1546959634157407,0.1620977249569963,0.1776707553771604,-1.76,0.2543243243243244
0.5260942760942762,0.5046044370029301,0.5314236853356136,0.5105467950030718,0.2135344160866202,0.2083017682867194,0.1679276849233388,0.2035118953557197,0.1971792644425718,0.1589233135719662,0.81,0.09756756756756757
0.6142676767676769,0.5198827961490164,0.6002565198802907,0.5295924636493958,0.2750193348801237,0.2387369435050583,0.1984189378788479,0.2081522307220291,0.1810758301267772,0.2680360986043809,-3.01,0.08837837837837835
0.6313131313131315,0.5931352030138133,0.6132962804617357,0.5928732336678273,0.2652745552977571,0.2309495211803547,0.214542457972555,0.229427764539124,0.2426339647074622,0.3088912948756882,-1.55,0.020000000000000035
0.6311026936026936,0.6190874843030556,0.6162890123984608,0.622363301249232,0.2779195668986852,0.2661951937824249,0.2527991392432918,0.272338264542834,0.2747989519106733,0.3379457860754981,-1.34,-0.10054054054054055
0.5791245791245792,0.621598995395563,0.6056006840530141,0.5666598402621341,0.3016241299303944,0.2975956645171902,0.2738967622149177,0.2907849563631133,0.303034399460796,0.2090144183160146,1.91,0.26972972972972964
0.5576599326599327,0.5719966513185433,0.5803762291577599,0.5734179807495392,0.2850348027842227,0.3161660228783818,0.2795685683412141,0.2831050943434836,0.2637216373235376,0.2179202371364063,0.44,0.17810810810810812
0.5989057239057238,0.5577647551276683,0.5786660966224881,0.5594921155027646,0.2576952822892498,0.2848741479330436,0.2379593249663278,0.2730416450038317,0.2547537198564498,0.1455315763761437,1.9,0.12189189189189191
0.5768097643097643,0.5801590623691921,0.6177853783668235,0.5992217898832684,0.2517401392111368,0.2620944820555579,0.2128092161689829,0.2436643856229716,0.2163824401441638,0.1525443310403106,-3.9,0.15297297297297294
0.629419191919192,0.5786940142318959,0.629328772979906,0.5971738685234487,0.2633023975251353,0.2712210888192627,0.2775941622665658,0.2748717525006989,0.2982941293632357,0.1947446426449424,-1.07,0.3654054054054053
0.6203703703703702,0.6379238174968607,0.6560495938435227,0.6389514642637724,0.2641144624903325,0.3180211184228443,0.2946218782472167,0.3032588430986085,0.3209874295007593,0.2496996184163619,-1.84,0.4640540540540541
0.6616161616161618,0.6303892842193386,0.6872595126122274,0.6475527339750151,0.326952822892498,0.3519510869100326,0.3378507838433717,0.3529282212747227,0.3607535673313011,0.2497524327607378,0.18,0.32297297297297306
0.5862794612794615,0.6527835914608622,0.6376656690893543,0.5828384190047102,0.4172853828306264,0.3650197510014399,0.3506986000075336,0.3682528586149944,0.3569687401348391,0.1640149464594583,0.16,0.2683783783783784
0.6081649831649831,0.5782754290498116,0.6171440786660967,0.5908253123080074,0.2788863109048723,0.3599622229959807,0.3513317421583817,0.366313043615748,0.353443544182346,0.2249197882144791,-2.52,0.28459459459459463
0.5448232323232323,0.5879028882377564,0.6259085079093629,0.5709604751177555,0.3767208043310131,0.3843732704897147,0.3856636933399648,0.394099542693995,0.4091265222693419,0.3711429024122952,-0.41,0.3094594594594594
0.4957912457912456,0.543951444118878,0.5418982471141511,0.5107515871390538,0.2686001546790409,0.424641413907731,0.3920562604118742,0.4237146665757312,0.4182652004282763,0.3348247884125328,0.5,0.3048648648648648
0.5042087542087543,0.4817915445793217,0.5104745617785378,0.4970305140282613,0.2676334106728538,0.4018933811658365,0.3893016563822649,0.4110618872334528,0.4072767563932629,0.2489305095263874,0.1,0.11405405405405404
0.5456649831649831,0.4905818334030973,0.523086789226165,0.5050174073315585,0.2310131477184841,0.4294300615964257,0.4128618215504629,0.4232035214437999,0.4049947256899997,0.2988532685477375,1.2,0.4321621621621621
0.5397727272727273,0.5359983256592715,0.5594271056006841,0.5447470817120621,0.3309358081979891,0.4050141222154453,0.3652482311788565,0.3964020847120275,0.3787518839298867,0.3122796651570566,-2.81,0.267027027027027
0.573442760942761,0.5383005441607367,0.556434373663959,0.5236534917059184,0.3549883990719257,0.444410727949875,0.4139619210282916,0.4402166017602231,0.441664527264989,0.2897576481772449,0.59,0.37486486486486487
0.6178451178451179,0.5588112180828799,0.6070970500213768,0.5934876100757733,0.4056844547563805,0.4696866279820795,0.4427846641506561,0.4505869357365408,0.4286085673639699,0.3969740681569114,-2.05,0.377027027027027
0.583543771043771,0.608832147341984,0.6053869174861051,0.594921155027647,0.2437354988399072,0.4565776887214898,0.4464487590282882,0.4608982978187648,0.4752051342630528,0.2271231366439124,-0.62,0.46270270270270264
0.5359848484848486,0.5761825031393888,0.5589995724668664,0.5150522219946754,0.2523201856148491,0.4783372722161716,0.4637405261043523,0.4900057356804124,0.4893018321608016,0.1758272046687881,0.19,0.39081081081081076
0.4850589225589226,0.5025115110925071,0.5331338178708849,0.5027646938357566,0.3541763341067285,0.4926983232280384,0.4698671631785573,0.4875531282246015,0.4848562648237726,0.2661430344481561,1.27,0.37945945945945936
0.5136784511784513,0.4916282963583087,0.5085506626763576,0.5050174073315585,0.2081979891724671,0.4736621120371818,0.4475539824194026,0.4679474234249638,0.4561902550115879,0.2948129712029788,-0.21,0.2624324324324324
0.5608164983164983,0.4951862704060275,0.5542967079948697,0.5314355928732337,0.2966744006187161,0.4685127830873581,0.438660614761621,0.4697152642097923,0.4609356326301783,0.2119291099462614,2.05,0.3443243243243244
0.571969696969697,0.5531603181247382,0.5686190679777681,0.5484333401597379,0.2381283836040216,0.4508940231920593,0.4135368088474009,0.4362121092438207,0.4155873386756916,0.1999765636346832,2.61,0.31756756756756754
0.5686026936026936,0.5481372959397237,0.5594271056006841,0.5230391152979725,0.3750193348801237,0.3992820288723302,0.3574898056792064,0.382042413066159,0.3591636028511018,0.1423924237822993,0.0,0.16216216216216214
0.6334175084175084,0.5688572624529089,0.6171440786660967,0.6000409584271964,0.3494199535962877,0.3754403751477162,0.3491472563385869,0.381755624744206,0.3591164435754466,0.071939738833067,-0.4,0.35891891891891886
0.656986531986532,0.6276684805357888,0.6453612654980763,0.6453000204792134,0.3801237432327919,0.3745688374641287,0.3515049296229315,0.3814401742218629,0.36787342113876,0.085281962581037,-1.64,0.5545945945945946
0.6134259259259258,0.6615738802846378,0.6541256947413423,0.6377227114478805,0.3293503480278422,0.39647859595317,0.375453315041214,0.4019887716453663,0.404089847020465,0.15023040257734,4.1,0.5891891891891892
0.6127946127946127,0.6167852658015904,0.6177853783668235,0.6102805652262953,0.318290796597061,0.4172179339353512,0.3780033049847582,0.3462467643238505,0.317347314760924,0.1866046318180018,1.03,0.41702702702702704
0.686026936026936,0.6050648807032231,0.6675929884566054,0.6264591439688718,0.2777648878576952,0.3154446603561243,0.2851390923120729,0.3192412318967472,0.2957226737467191,0.1326778853136512,1.13,0.44405405405405407
0.5898569023569022,0.6762243616575974,0.6744335185976911,0.5975834527954125,0.472505800464037,0.3274681312784957,0.2811129091945836,0.2869558971729713,0.2722692073962884,0.2064496217172584,0.57,0.19351351351351356
0.5446127946127948,0.5996232733361238,0.5889268918341171,0.5570346098709811,0.38553750966744,0.3073482455082004,0.2680972003520556,0.2910295746250986,0.2605992526584291,0.2527909080106156,0.26,0.2602702702702703
0.4888468013468012,0.5263708664713267,0.5209491235570758,0.5093180421871799,0.3530549110595514,0.2630813010076287,0.2280357135395354,0.2458824230584932,0.2551825795533899,0.233214941178024,1.33,0.3583783783783784
0.4938973063973064,0.477396400167434,0.5220179563916203,0.5144378455867293,0.2986852281515854,0.2950893206625242,0.2538398015368763,0.2504351241616398,0.2282878506078047,0.1448367376579479,0.74,0.24783783783783778
0.4966329966329967,0.4899539556299706,0.5418982471141511,0.5162809748105672,0.4070378963650424,0.2523267366815973,0.2072335684597341,0.2332281611915168,0.2133036394725558,0.2051655729696185,-2.09,0.18027027027027026
0.396043771043771,0.4926747593135201,0.4873877725523727,0.4216670079868934,0.4848414539829853,0.2383596305285626,0.2316560845436817,0.2473264124039156,0.2563629226600523,0.1759031252888284,-0.59,0.21729729729729738
0.421506734006734,0.3882377563834238,0.4089354424967935,0.4153184517714521,0.3805491105955143,0.2584762552076631,0.2452384958870272,0.2651137054416943,0.2686064495514781,0.1568024875556201,-2.07,0.12864864864864867
0.4907407407407407,0.3993302637086646,0.4702864471996579,0.4390743395453613,0.3153132250580046,0.3050191444895702,0.2865032430602101,0.3153937235478465,0.3122217689599245,0.168632900695829,-1.26,0.11270270270270273
0.5140993265993266,0.475094181665969,0.5119709277469005,0.4919107106287117,0.3342227378190254,0.3411397789961188,0.310554960234225,0.3509294342127036,0.3390870447143819,0.1265613240556135,5.44,0.04351351351351352
0.5012626262626263,0.5136040184177477,0.5185976913210775,0.489453204996928,0.4421500386697601,0.296703907600679,0.2559489661636676,0.2556506831591294,0.2287602942982449,0.2984885194818912,-0.73,0.03837837837837845
0.5246212121212122,0.5062787777312683,0.5307823856348868,0.5099324185951257,0.4538283062645011,0.2585680559850578,0.2190215929607653,0.2553690014423317,0.2437722560594999,0.2445436180466614,1.45,0.16729729729729734
0.4518097643097645,0.5251151109250733,0.5128259940145361,0.4753225476141716,0.3606341840680587,0.2506920938071846,0.2214527087107176,0.2375481042302629,0.2146024766487151,0.2353638248148197,0.91,0.2310810810810811
0.4553872053872052,0.4472582670573461,0.457246686618213,0.470817120622568,0.3071539056457849,0.211949997641123,0.1689314552861176,0.2071536608533359,0.196478515590659,0.6720608817354794,-0.75,-0.20972972972972975
0.4667508417508417,0.4501883633319379,0.4523300555793073,0.4280155642023344,0.2992652745552977,0.2014910552141393,0.1825208692701452,0.2106807768746739,0.2115793477297007,0.1301906597831971,0.96,0.2194594594594595
0.4387626262626263,0.4556299706990372,0.4585292860196666,0.4546385418799918,0.3560324825986078,0.2184500877283706,0.1795232218922728,0.2116742403068907,0.1924076684368516,0.106990308567807,1.83,0.2194594594594595
0.420875420875421,0.4403516115529509,0.4700726806327489,0.4464468564407127,0.5024361948955915,0.2228030480566349,0.195715060538302,0.1906349236660389,0.1566933097629608,0.1800886620806211,1.39,0.33297297297297296
0.4335016835016836,0.4181665969024697,0.4583155194527575,0.444194142944911,0.4133023975251353,0.1729073880227059,0.1240427503519983,0.1578519513325496,0.1299535081417273,0.2536111807967044,1.83,0.39000000000000007
0.3329124579124578,0.4309334449560487,0.4157759726378796,0.35715748515257,0.4989559164733178,0.1370606886828955,0.0811094933456701,0.108611025999104,0.0952815902040247,0.2895711475236674,0.6,0.3710810810810811
0.2893518518518521,0.3388447048974465,0.3368961094484823,0.3174278107720663,0.3558778035576179,0.1171394058876136,0.0926018694317705,0.1181127590611146,0.083948049328828,0.217509275519231,-0.25,0.2772972972972974
0.3236531986531987,0.2791963164503976,0.3189397178281317,0.3211140692197418,0.4238979118329465,0.1374947454142434,0.0955716769449168,0.1100110333286696,0.0885819131159846,0.1758057488413853,-2.01,0.3816216216216217
0.3958333333333332,0.3101716199246545,0.3719538264215478,0.320294900675814,0.5495359628770302,0.1144912028127864,0.1061562702123881,0.1159688483665373,0.127308845014336,0.1941339767880956,2.93,0.3710810810810811
0.3785774410774412,0.3859355378819589,0.3845660538691748,0.3942248617653083,0.4379737045630316,0.1273346858105328,0.0708220858245223,0.0901406136149751,0.0725447060730011,0.1876196574989767,1.53,0.3816216216216217
0.3428030303030303,0.3830054416073669,0.3787943565626335,0.3719025189432725,0.3137664346481051,0.094486598144005,0.0679486074264255,0.0815565697509246,0.0443215164338828,0.2095838229663177,-2.22,0.3827027027027027
0.4265572390572392,0.3710757639179574,0.4191962377084224,0.4093794798279746,0.4709590100541376,0.0880248263374641,0.0666228859404856,0.0824943556009558,0.0861289515689645,0.1709187715383499,-3.23,0.38162162162162167
0.485479797979798,0.4187944746755963,0.4698589140658402,0.453204996928118,0.5483372003093581,0.1540965210552067,0.1216275187857016,0.1611244008502055,0.1490608330531337,0.2681862893962,0.25,0.4578378378378379
0.5136784511784513,0.475931352030138,0.5006412997007268,0.4982592668441532,0.5639211136890951,0.1487451649094786,0.1251884526056041,0.1386427423572442,0.1442194344924472,0.1175135666847115,0.68,0.48243243243243245
0.5294612794612796,0.5140226035998325,0.5173150919196239,0.5314355928732337,0.3646171693735498,0.1665057840249388,0.1287073704065193,0.1623438684170344,0.1310866919727349,0.1722193247686071,3.95,0.39459459459459456
0.6085858585858586,0.5349518627040604,0.5985463873450192,0.5519148064714317,0.8819412219644238,0.1244694542865467,0.0695033669792644,0.0876609909460481,0.0577070802857475,0.2070223272640849,1.05,0.12972972972972974
0.5768097643097643,0.6209711176224362,0.6058144506199232,0.595740323571575,0.5486852281515855,0.0881818497736057,0.0306765673238178,0.0607600595848485,0.0384776860226898,0.1006426845531246,1.11,0.308918918918919
0.5374579124579124,0.5690665550439513,0.5589995724668664,0.5404464468564407,0.6702242846094353,0.0588652430275518,0.0199922288825091,0.0443880935234219,0.0182705464060517,0.2242942683232766,0.09,0.15135135135135136
0.4972643097643099,0.5167434072833821,0.5271483539974346,0.5089084579152159,0.762335653518948,0.0509558542892485,0.0,0.047800395437225,0.0166856892725466,0.1173765794789865,-2.18,0.24513513513513513
0.5370370370370372,0.4907911259941397,0.5211628901239844,0.4962113454843335,0.6630317092034028,0.0,0.0355352118920369,0.0,0.0571404883702437,0.3169240265656152,3.18,-0.007297297297297286
0.4877946127946129,0.5590205106739219,0.550021376656691,0.5119803399549459,0.8616782675947408,0.1020168801470335,0.0475995850902428,0.037106045052887,0.0,0.1672151656389875,-3.32,0.0964864864864865
0.4846380471380469,0.4820008371703641,0.4942283026934588,0.4998976039320089,0.6102861562258313,0.0741063109608399,0.0353393084760473,0.0811113150741305,0.0617864399164937,0.174838586160001,-0.9,0.18297297297297302
0.4290824915824913,0.4843030556718291,0.4811885421120139,0.4482899856645506,0.3213457076566124,0.1389474170290094,0.0836769046293661,0.098051751005628,0.0786273971658848,0.2752138980947225,0.86,0.3827027027027028
0.4865319865319863,0.4422352448723314,0.4745617785378366,0.4585295924636494,0.2208430007733952,0.0930839848050353,0.0548314453806664,0.0850229019222799,0.0626075555549359,0.2599852119835747,0.62,0.26432432432432446
0.4955808080808082,0.4893260778568438,0.5166737922188971,0.5123899242269097,0.0153905645784996,0.0877577394455386,0.0599488466079065,0.0819309923360405,0.0511589257404867,0.2060023502383247,-2.25,-0.15729729729729727
0.476010101010101,0.4711176224361655,0.4681487815305687,0.4699979520786403,0.9999999999999998,0.0741713704898907,0.0666683178433653,0.0765129849678534,0.0938502986565781,0.2189468159552134,-0.85,0.2864864864864865
